الجامعة/الكليّة,القطاع المالك,المحافظة,سنة التأسيس,عدد العاملين,عدد الأكاديميين,عدد الطلاب,عدد الطلبة الجدد,عدد الخريجين الجدد,الصورة,العرض الجغرافي (Latitude),الطول الجغرافي (Longitude),حالة إعادة الإعمار,نوع الضرر
جامعة الأقصى,حكومة,غزة,1991,914,426,21513,6197,2343,https://read.opensooq.com/wp-content/uploads/2019/12/%D8%AE%D8%AF%D9%85%D8%A7%D8%AA-%D8%AC%D8%A7%D9%85%D8%B9%D8%A9-%D8%A7%D9%84%D8%A3%D9%82%D8%B5%D9%89-scaled.jpg,31.4835,34.4407,"بانتظار إعادة الإعمار الكبرى؛ جزء من خطة تعافي غزة البالغة 5.3 مليار دولار، دون تقدم كبير حتى أكتوبر 2025 بسبب تحديات مستمرة في الحوكمة، والوصول، والتمويل.","ضرر جزئي إلى حاد من الغارات الجوية الإسرائيلية والقصف، مما أدى إلى تلف هيكلي في المبنى وفقدان المرافق."
الجامعة الإسلامية,عامة,غزة,1978,894,322,16610,4286,3932,https://th.bing.com/th/id/OIP.Lt9zSJtTLatEQnQzf59HggHaHa?w=150&h=180&c=7&r=0&o=7&cb=ucfimg2&dpr=1.3&pid=1.7&rm=3&ucfimg=1,31.5079,34.4376,"بانتظار إعادة الإعمار الكبرى؛ تقع المرافق في حالة خراب مؤقت، مع بذل جهود تدريس مؤقتة ومستمرة، ولكن لم تبدأ أي إعادة بناء مادية حتى أكتوبر 2025.","دُمرت بسبب القصف الإسرائيلي، بما في ذلك المنشآت التي تركت المبنى في حالة ركام."
جامعة الأزهر,عامة,خانيونس,1991,566,241,14300,3388,1884,https://th.bing.com/th/id/OIP.2hIYAgUex86U0y1eNlprsgAAAA?w=180&h=180&c=7&r=0&o=7&cb=ucfimg2&dpr=1.3&pid=1.7&rm=3&ucfimg=1,31.5153,34.4364,"بانتظار إعادة الإعمار الكبرى؛ تقديرات الخسائر تتجاوز 200 مليون دولار، مع تسوية المباني ولم تبدأ إعادة الإعمار حتى أكتوبر 2025.","ضرر كارثي من القصف الإسرائيلي، مما أدى إلى تسوية المباني بالكامل."
جامعة القدس المفتوحة,عامة,"دير البلح, غزة, خانيونس, شمال غزة, رفح",1991,333,128,7085,1556,2065,https://th.bing.com/th/id/OIP.FHLJaitDusXat05K-gRk5AHaHa?w=155&h=180&c=7&r=0&o=7&cb=ucfimg2&dpr=1.3&pid=1.7&rm=3&ucfimg=1,31.5,34.45,"بانتظار إعادة الإعمار الكبرى؛ تدمير الفروع، مما يساهم في نسبة الضرر الإجمالية البالغة 85% للمنشآت التعليمية في غزة.",دُمرت بالكامل تقريبًا بسبب القصف الإسرائيلي.
جامعة فلسطين,خاصة,شمال غزة,2008,361,165,6043,1363,1242,https://th.bing.com/th/id/OIP.P7uy_v-o3KOBoI1aNLbY-gHaHa?w=195&h=195&c=7&r=0&o=7&cb=ucfimg2&dpr=1.3&pid=1.7&rm=3&ucfimg=1,31.4771,34.405,"بانتظار إعادة الإعمار الكبرى؛ جزء من التدمير المنهجي لنظام التعليم في غزة، دون الإبلاغ عن إعادة بناء حتى أكتوبر 2025.","ضرر بالغ من العمليات العسكرية الإسرائيلية، بما في ذلك الغارات الجوية التي أدت إلى انهيار هيكلي."
الكلية الجامعية للعلوم التطبيقية,خاصة,غزة,2007,688,425,5675,3022,279,https://th.bing.com/th/id/OIP.TnrFNhjSY9pNKE_w1-bmkAHaEJ?w=266&h=180&c=7&r=0&o=7&cb=ucfimg2&dpr=1.3&pid=1.7&rm=3&ucfimg=1,31.4921,34.4355,"بانتظار إعادة الإعمار الكبرى؛ المرافق متضررة بشدة، مما يتطلب إعادة تأهيل كاملة.","تضررت من القصف والغارات الجوية، مما أدى إلى ضرر هيكلي كبير."
جامعة الاسراء,خاصة,غزة,2016,240,119,3075,1188,1373,https://th.bing.com/th/id/OIP.P161hLy1L-eMJ_IxbnLKcAHaEK?w=278&h=180&c=7&r=0&o=7&cb=ucfimg2&dpr=1.3&pid=1.7&rm=3&ucfimg=1,31.5234,34.4522,بانتظار إعادة الإعمار الكبرى؛ دُمرت كجزء من الهجمات المبلغ عنها على التعليم العالي.,دُمرت بالمتفجرات والغارات الجوية.
كلية مجتمع الأقصى للدراسات المتوسطة,حكومة,دير البلح,2011,82,50,2807,1468,393,https://th.bing.com/th/id/OIP.CARYvkZIO-X_K_n5dvjGJwHaHa?w=180&h=180&c=7&r=0&o=7&cb=ucfimg2&dpr=1.3&pid=1.7&rm=3&ucfimg=1,31.4184,34.35,"بانتظار إعادة الإعمار الكبرى؛ ضرر جسيم، مع إعادة بناء بانتظار المساعدة الدولية.","تدمير من الغارات الجوية الإسرائيلية والقصف، مما أدى إلى دمار شامل."
كلية الدراسات المتوسطة - الأزهر,عامة,غزة,1978,111,86,2268,472,81,https://th.bing.com/th/id/OIP.5TMCtHzNcN3iU0ztdYsVewHaHa?w=172&h=180&c=7&r=0&o=7&cb=ucfimg2&dpr=1.3&pid=1.7&rm=3&ucfimg=1,31.5153,34.4364,"بانتظار إعادة الإعمار الكبرى؛ المرافق مدمرة، لا يوجد تقدم في إعادة البناء.",قُصفت وتضررت بشدة من العمليات العسكرية.
الكلية الجامعية للعلوم والتكنولوجيا,حكومة,خانيونس,1983,343,131,2216,949,116,https://th.bing.com/th/id/OIP.wa38zFKlW_wdLfUO1-FDpAHaHa?w=168&h=180&c=7&r=0&o=7&cb=ucfimg2&dpr=1.3&pid=1.7&rm=3&ucfimg=1,31.3402,34.3063,بانتظار إعادة الإعمار الكبرى؛ جزء من البنية التحتية التعليمية المدمرة بنسبة تزيد عن 80%.,"ضرر بالغ من القصف، مما يجعل المباني غير صالحة للاستعمال."
كلية فلسطين التقنية,حكومة,دير البلح,1996,182,82,2187,917,408,https://th.bing.com/th/id/OIP.ys1GpjXePw5-3f9GRTTF4AHaHa?w=163&h=180&c=7&r=0&o=7&cb=ucfimg2&dpr=1.3&pid=1.7&rm=3&ucfimg=1,31.4247,34.3556,"بانتظار إعادة الإعمار الكبرى؛ خسائر كبيرة، بانتظار التمويل والمساعدة.",تضررت من الغارات الجوية والعمليات البرية.
جامعة غزة,خاصة,شمال غزة,2007,78,15,1704,653,166,https://th.bing.com/th/id/OIP.ILH8AVaN3tgxg9Lf4NZLPQHaHa?w=169&h=180&c=7&r=0&o=7&cb=ucfimg2&dpr=1.3&pid=1.7&rm=3&ucfimg=1,31.4971,34.445,"بانتظار إعادة الإعمار الكبرى؛ الحرم الجامعي مُدمر، تم وضع إجراءات مؤقتة للتدريس.",دمار كامل من القصف.
الكلية العربية للعلوم التطبيقية,خاصة,رفح,1990,110,96,986,421,97,https://th.bing.com/th/id/OIP.e6nKqVkgThzFLZn3rseOzQHaHa?w=147&h=180&c=7&r=0&o=7&cb=ucfimg2&dpr=1.3&pid=1.7&rm=3&ucfimg=1,31.2972,34.2436,"بانتظار إعادة الإعمار الكبرى؛ ضرر جسيم، يتطلب إعادة بناء كاملة.",انهيار ناتج عن الغارات الجوية والقصف.
كلية مجتمع غزة - الوكالة,وكالة الغوث,غزة,1989,108,60,572,306,269,https://th.bing.com/th/id/OIP.Orft16iyvdzBqe8oK6pNWQHaHe?w=175&h=180&c=7&r=0&o=7&cb=ucfimg2&dpr=1.3&pid=1.7&rm=3&ucfimg=1,31.5016,34.4667,"بانتظار إعادة الإعمار الكبرى؛ المرافق مسواة بالأرض، لم تبدأ إعادة الإعمار.",دُمرت بالمتفجرات العسكرية.
كلية مجتمع غزة للدراسات السياحية,خاصة,غزة,2004,27,13,517,259,23,https://th.bing.com/th/id/OIP.I3oF79Y3ZwbfS57H7SMRigHaHa?w=177&h=180&c=7&r=0&o=7&cb=ucfimg2&dpr=1.3&pid=1.7&rm=3&ucfimg=1,31.5168,34.4341,بانتظار إعادة الإعمار الكبرى؛ متضررة بشدة في الصراع.,أضرار ناتجة عن القصف وإطلاق النار.
كلية فلسطين للتمريض,حكومة,خانيونس,1997,49,36,240,63,85,https://tse2.mm.bing.net/th/id/OIP.48aGNj9YJ07h8Ux-9Q5v4AHaHa?cb=ucfimg2ucfimg=1&rs=1&pid=ImgDetMain&o=7&rm=3,31.3002,34.3063,بانتظار إعادة الإعمار الكبرى؛ جزء من التدمير الواسع النطاق للتعليم.,ضرر هيكلي من الغارات الجوية.
كلية تدريب خان يونس,وكالة الغوث,خانيونس,2007,27,13,204,99,157,https://th.bing.com/th/id/OIP.Q22QiGaQw87B3r1VzT4kOgHaHa?w=165&h=180&c=7&r=0&o=7&cb=ucfimg2&dpr=1.3&pid=1.7&rm=3&ucfimg=1,31.3644,34.2956,"بانتظار إعادة الإعمار الكبرى؛ مرافق مدمرة، بانتظار المساعدة.",دُمرت بالعمليات العسكرية الإسرائيلية.
كلية تنمية القدرات الجامعية,عامة,غزة,2006,49,32,153,76,39,https://adc.edu.ps/adc6/public/images/logo.png,31.5016,34.4667,بانتظار إعادة الإعمار الكبرى؛ ضرر جسيم من الحرب.,القصف يؤدي إلى تدمير كامل.
كلية العودة الجامعية,,غزة,2008,20,40,,,,https://th.bing.com/th/id/OIP.wsVrbNRd5lwzhxXfTFYcuQHaFI?w=273&h=190&c=7&r=0&o=7&cb=ucfimg2&dpr=1.3&pid=1.7&rm=3&ucfimg=1,31.5016,34.4667,بانتظار إعادة الإعمار الكبرى؛ مرافق تعليمية مدمرة.,تدمير وأضرار ناتجة عن القصف.
